electronic_id,electronic_name,brand,price
1,"LCD Writing Tablet 8.5"",Unbranded,899.00
2,"Digital Kitchen Scale 10kg",Unbranded,1199.00
3,"Electronic Body Weight Scale",Unbranded,1844.00
4,"Waterproof Bluetooth Smartwatch",Unbranded,2184.00
5,"Single Tub Washing Machine 10kg","Super Asia",21499.00
6,"32" Android Smart LED TV",SG,34999.00
7,"32" Full HD Android LED TV",TCL,51499.00
8,"1.0 Ton Inverter AC",Haier,110000.00
9,"17kg Fully Automatic Washing Machine",Dawlance,132999.00
10,"75" 4K Ultra HD Android LED TV",TCL,363599.00
