household_id,household_name,brand,min_price,max_price
1,"3D Wooden Wall Art",Unbranded,89.00,1299.00
2,"Door Draft & Insect Stopper",Unbranded,150.00,450.00
3,"Kitchen & Bathroom Organizer",Unbranded,199.00,2500.00
4,"Foldable Fabric Storage Cubes",Unbranded,299.00,1500.00
5,"Floating Wall Shelves",Unbranded,300.00,2000.00
6,"Cushions & Sofa Covers",Unbranded,500.00,3500.00
7,"Electric Bakhoor Burner",Unbranded,900.00,2500.00
8,"Sunset Lamp & LED Nightlight",Unbranded,700.00,2500.00
9,"Ottoman Stool & Footrest",Unbranded,1500.00,5000.00
10,"Fabric Shaver & Lint Remover",Unbranded,800.00,2000.00
