sale_id,customer_id,store_id,product_id,promotion_id,quantity,sale_price,sale_date
1,176,10,17,NULL,1,51499.00,2024-11-20
2,384,7,12,NULL,1,1199.00,2024-08-06
3,745,10,31,NULL,5,694.00,2024-08-24
4,659,13,29,NULL,3,14750.00,2024-11-30
5,561,11,17,NULL,3,51499.00,2024-10-18
6,390,17,9,NULL,7,250.00,2024-01-22
7,41,7,10,NULL,2,300.00,2024-05-14
8,514,5,19,NULL,1,132999.00,2024-09-08
9,248,2,22,NULL,4,3995.00,2024-06-21
10,478,2,34,NULL,3,899.50,2024-01-05
11,753,3,8,NULL,9,100.00,2024-09-07
12,200,11,26,NULL,2,11750.00,2024-10-30
13,724,22,12,NULL,3,1199.00,2024-09-30
14,159,4,12,NULL,1,1199.00,2024-12-26
15,325,11,13,NULL,3,1844.00,2024-02-25
16,807,12,38,NULL,4,1600.00,2024-04-20
17,500,11,31,NULL,5,694.00,2024-06-12
18,411,5,32,NULL,1,300.00,2024-04-22
19,13,13,19,NULL,3,132999.00,2024-11-13
20,947,1,8,NULL,10,100.00,2024-11-27
21,165,22,40,1,1,1120.00,2024-03-13
22,741,12,12,NULL,2,1199.00,2024-11-17
23,174,5,16,NULL,3,34999.00,2024-06-04
24,447,10,26,NULL,2,11750.00,2024-01-13
25,104,20,27,NULL,3,5900.00,2024-11-18
26,600,16,19,NULL,2,132999.00,2024-05-10
27,904,9,39,NULL,1,3250.00,2024-10-20
28,222,18,1,NULL,1,340.00,2024-10-22
29,744,15,35,3,4,862.50,2024-06-17
30,154,16,32,NULL,3,300.00,2024-12-20
31,559,8,37,NULL,1,1700.00,2024-07-31
32,203,11,25,NULL,5,10000.00,2024-09-26
33,973,9,35,1,4,920.00,2024-04-02
34,593,23,40,NULL,2,1400.00,2024-01-25
35,680,7,13,NULL,3,1844.00,2024-10-08
36,167,4,10,NULL,1,300.00,2024-10-04
37,97,7,40,1,1,1120.00,2024-03-13
38,443,5,26,NULL,1,11750.00,2024-08-05
39,534,12,33,NULL,3,1349.50,2024-07-25
40,415,20,32,NULL,2,300.00,2024-07-10
41,704,18,26,NULL,5,11750.00,2024-12-14
42,345,5,40,1,3,1120.00,2024-04-10
43,398,16,4,NULL,1,450.00,2024-06-15
44,739,16,38,NULL,1,1600.00,2024-10-15
45,327,6,4,NULL,9,450.00,2024-10-30
46,819,13,4,NULL,6,450.00,2024-12-17
47,627,16,11,NULL,2,899.00,2024-06-08
48,626,24,39,NULL,3,3250.00,2024-11-15
49,869,21,27,NULL,5,5900.00,2024-10-07
50,871,21,26,NULL,2,11750.00,2024-08-17
51,291,18,35,NULL,4,1150.00,2024-01-22
52,404,21,6,NULL,10,2862.50,2024-01-26
53,513,18,5,NULL,5,585.00,2024-05-07
54,44,24,29,NULL,1,14750.00,2024-08-17
55,220,1,22,NULL,1,3995.00,2024-07-12
56,703,9,24,NULL,4,8750.00,2024-11-27
57,183,14,13,NULL,1,1844.00,2024-11-02
58,779,3,11,NULL,3,899.00,2024-12-05
59,542,3,39,NULL,2,3250.00,2024-06-04
60,41,10,38,NULL,2,1600.00,2024-06-07
61,527,13,5,NULL,3,585.00,2024-12-01
62,603,5,8,NULL,1,100.00,2024-04-26
63,247,3,34,NULL,4,899.50,2024-11-01
64,825,3,6,NULL,4,2862.50,2024-05-07
65,501,14,16,NULL,3,34999.00,2024-03-06
66,224,21,26,NULL,1,11750.00,2024-08-02
67,378,20,36,NULL,4,2000.00,2024-01-21
68,840,10,18,NULL,3,110000.00,2024-01-06
69,778,15,25,NULL,5,10000.00,2024-05-08
70,338,2,11,NULL,3,899.00,2024-02-18
71,17,11,6,NULL,3,2862.50,2024-05-03
72,484,13,7,1,6,1480.00,2024-03-12
73,39,15,40,NULL,2,1400.00,2024-01-12
74,32,12,13,NULL,3,1844.00,2024-02-22
75,364,14,26,NULL,4,11750.00,2024-07-05
76,773,22,5,NULL,1,585.00,2024-11-18
77,753,13,16,NULL,2,34999.00,2024-04-23
78,123,10,22,NULL,2,3995.00,2024-07-30
79,544,23,5,NULL,4,585.00,2024-09-24
80,348,20,2,NULL,5,310.00,2024-09-14
81,55,24,28,NULL,4,4750.00,2024-07-14
82,438,9,20,NULL,2,363599.00,2024-05-19
83,16,19,35,NULL,1,1150.00,2024-12-04
84,542,13,39,2,3,2275.00,2024-04-12
85,664,20,4,NULL,6,450.00,2024-12-20
86,81,15,33,1,4,1079.60,2024-03-29
87,92,5,23,NULL,1,7000.00,2024-05-05
88,17,2,9,NULL,10,250.00,2024-12-02
89,6,5,33,NULL,4,1349.50,2024-08-13
90,196,4,7,NULL,5,1850.00,2024-05-25
91,212,15,18,NULL,2,110000.00,2024-04-30
92,709,13,21,NULL,2,2500.00,2024-12-18
93,562,23,1,1,1,272.00,2024-03-20
94,669,4,31,NULL,2,694.00,2024-04-29
95,848,4,7,NULL,4,1850.00,2024-05-14
96,739,15,29,NULL,1,14750.00,2024-11-03
97,660,5,40,NULL,4,1400.00,2024-04-26
98,303,14,36,NULL,1,2000.00,2024-10-02
99,267,1,13,NULL,2,1844.00,2024-06-14
100,421,1,37,NULL,3,1700.00,2024-06-06
101,868,2,25,NULL,5,10000.00,2024-12-21
102,41,6,1,NULL,1,340.00,2024-06-06
103,137,11,29,NULL,3,14750.00,2024-04-23
104,78,5,28,NULL,2,4750.00,2024-11-10
105,667,15,38,NULL,5,1600.00,2024-12-06
106,403,12,11,NULL,2,899.00,2024-11-16
107,184,6,25,NULL,5,10000.00,2024-04-29
108,108,3,5,1,1,468.00,2024-04-07
109,292,10,7,NULL,3,1850.00,2024-07-15
110,571,4,1,NULL,10,340.00,2024-08-01
111,784,5,26,NULL,2,11750.00,2024-08-18
112,178,6,29,NULL,4,14750.00,2024-10-12
113,613,17,25,NULL,1,10000.00,2024-12-30
114,698,2,12,1,1,959.20,2024-03-15
115,191,12,32,NULL,1,300.00,2024-06-26
116,971,15,4,NULL,10,450.00,2024-08-25
117,919,17,25,NULL,2,10000.00,2024-01-18
118,829,24,14,NULL,3,2184.00,2024-09-28
119,416,22,10,NULL,8,300.00,2024-06-25
120,88,8,14,NULL,2,2184.00,2024-09-13
121,456,18,14,NULL,2,2184.00,2024-06-25
122,499,8,5,4,8,503.10,2024-08-16
123,963,13,28,NULL,1,4750.00,2024-11-03
124,370,8,18,1,1,88000.00,2024-04-08
125,326,14,31,NULL,3,694.00,2024-03-06
126,461,13,6,NULL,5,2862.50,2024-02-29
127,571,15,15,NULL,3,21499.00,2024-01-03
128,562,2,25,NULL,3,10000.00,2024-11-19
129,271,15,8,NULL,2,100.00,2024-02-19
130,192,15,17,2,1,36049.30,2024-04-12
131,925,4,3,NULL,8,1700.00,2024-10-11
132,275,6,9,NULL,8,250.00,2024-06-26
133,345,11,7,NULL,2,1850.00,2024-07-13
134,150,8,2,NULL,6,310.00,2024-05-03
135,728,24,32,NULL,1,300.00,2024-11-26
136,220,14,3,NULL,2,1700.00,2024-08-30
137,705,3,17,NULL,3,51499.00,2024-10-20
138,242,1,16,NULL,1,34999.00,2024-11-16
139,419,12,4,NULL,8,450.00,2024-01-03
140,937,8,29,NULL,2,14750.00,2024-09-10
141,404,4,18,NULL,3,110000.00,2024-10-23
142,216,22,32,NULL,2,300.00,2024-04-29
143,226,10,14,NULL,1,2184.00,2024-06-08
144,678,20,38,NULL,5,1600.00,2024-05-09
145,568,2,24,NULL,1,8750.00,2024-10-13
146,339,7,16,NULL,1,34999.00,2024-02-04
147,286,12,23,NULL,1,7000.00,2024-05-11
148,475,1,31,NULL,3,694.00,2024-10-03
149,2,16,10,1,5,240.00,2024-03-27
150,662,22,18,NULL,1,110000.00,2024-07-04
151,668,16,6,NULL,7,2862.50,2024-10-20
152,596,5,4,NULL,3,450.00,2024-11-24
153,489,18,9,NULL,5,250.00,2024-10-27
154,981,11,10,NULL,9,300.00,2024-12-03
155,599,9,3,1,9,1360.00,2024-03-17
156,602,12,23,NULL,1,7000.00,2024-05-05
157,291,7,18,NULL,2,110000.00,2024-05-15
158,715,22,10,NULL,1,300.00,2024-07-18
159,471,7,2,NULL,5,310.00,2024-04-25
160,365,11,4,NULL,5,450.00,2024-02-18
161,618,22,22,NULL,4,3995.00,2024-01-16
162,895,16,25,NULL,3,10000.00,2024-01-29
163,528,24,14,NULL,2,2184.00,2024-09-19
164,784,4,18,NULL,1,110000.00,2024-09-01
165,294,7,23,NULL,5,7000.00,2024-12-02
166,862,13,5,NULL,4,585.00,2024-12-06
167,825,4,12,NULL,1,1199.00,2024-01-13
168,235,9,7,NULL,10,1850.00,2024-09-07
169,667,12,20,NULL,2,363599.00,2024-12-25
170,158,13,7,NULL,5,1850.00,2024-03-07
171,726,7,7,NULL,6,1850.00,2024-12-31
172,576,9,38,NULL,4,1600.00,2024-09-14
173,358,17,19,NULL,2,132999.00,2024-03-09
174,222,11,21,1,4,2000.00,2024-03-22
175,335,21,15,NULL,3,21499.00,2024-02-26
176,96,9,17,NULL,3,51499.00,2024-01-17
177,796,1,29,NULL,2,14750.00,2024-06-29
178,191,23,8,NULL,10,100.00,2024-02-04
179,235,12,24,NULL,1,8750.00,2024-07-29
180,810,18,9,NULL,6,250.00,2024-11-01
181,316,22,20,NULL,1,363599.00,2024-10-01
182,301,14,39,NULL,2,3250.00,2024-01-16
183,647,5,37,NULL,4,1700.00,2024-02-01
184,68,9,21,NULL,1,2500.00,2024-07-14
185,66,23,18,NULL,2,110000.00,2024-05-22
186,43,7,13,NULL,3,1844.00,2024-09-26
187,396,20,36,NULL,2,2000.00,2024-12-29
188,521,17,39,NULL,2,3250.00,2024-08-23
189,925,13,31,NULL,2,694.00,2024-04-20
190,171,6,22,NULL,3,3995.00,2024-01-08
191,515,1,24,NULL,3,8750.00,2024-11-09
192,17,13,25,3,3,7500.00,2024-06-18
193,26,17,13,NULL,2,1844.00,2024-06-23
194,994,13,23,NULL,5,7000.00,2024-05-03
195,791,2,40,NULL,4,1400.00,2024-09-28
196,449,1,34,NULL,1,899.50,2024-02-11
197,816,24,19,NULL,2,132999.00,2024-05-26
198,772,2,2,NULL,9,310.00,2024-01-01
199,402,9,25,NULL,1,10000.00,2024-12-23
200,290,8,29,NULL,5,14750.00,2024-08-04
201,423,15,29,NULL,3,14750.00,2024-09-22
202,435,15,30,NULL,1,3850.00,2024-11-08
203,764,15,33,NULL,3,1349.50,2024-03-09
204,989,10,4,1,10,360.00,2024-04-02
205,88,13,16,NULL,2,34999.00,2024-05-14
206,224,3,38,NULL,4,1600.00,2024-04-27
207,21,18,20,NULL,1,363599.00,2024-04-25
208,620,19,37,NULL,5,1700.00,2024-05-06
209,786,1,32,NULL,1,300.00,2024-11-16
210,374,21,9,NULL,6,250.00,2024-06-11
211,641,11,8,NULL,7,100.00,2024-08-24
212,500,11,27,NULL,1,5900.00,2024-01-06
213,421,20,34,NULL,1,899.50,2024-09-20
214,290,5,2,NULL,10,310.00,2024-08-08
215,856,12,33,NULL,5,1349.50,2024-08-28
216,198,12,34,NULL,1,899.50,2024-09-18
217,225,22,34,NULL,4,899.50,2024-06-06
218,63,8,14,NULL,3,2184.00,2024-09-26
219,269,7,19,NULL,2,132999.00,2024-07-21
220,223,24,11,NULL,3,899.00,2024-05-02
221,470,16,37,NULL,1,1700.00,2024-07-27
222,840,21,33,NULL,1,1349.50,2024-06-30
223,618,1,11,1,2,719.20,2024-04-04
224,706,1,4,1,2,360.00,2024-04-09
225,816,17,3,NULL,7,1700.00,2024-03-03
226,920,13,38,NULL,4,1600.00,2024-02-01
227,784,3,5,1,10,468.00,2024-03-30
228,808,8,7,NULL,8,1850.00,2024-11-02
229,42,2,11,NULL,3,899.00,2024-02-06
230,179,20,20,NULL,3,363599.00,2024-01-25
231,23,14,33,NULL,3,1349.50,2024-05-18
232,998,17,22,NULL,1,3995.00,2024-07-20
233,109,3,5,NULL,2,585.00,2024-04-19
234,921,3,32,NULL,3,300.00,2024-07-31
235,73,17,6,NULL,1,2862.50,2024-09-10
236,129,13,9,NULL,9,250.00,2024-06-28
237,622,16,16,NULL,3,34999.00,2024-01-12
238,730,19,23,NULL,2,7000.00,2024-08-12
239,895,11,19,NULL,3,132999.00,2024-01-25
240,398,6,39,NULL,3,3250.00,2024-01-25
241,233,17,33,NULL,2,1349.50,2024-12-17
242,905,11,23,NULL,2,7000.00,2024-05-27
243,559,18,40,NULL,4,1400.00,2024-09-29
244,531,10,16,NULL,2,34999.00,2024-10-05
245,874,12,31,NULL,3,694.00,2024-05-02
246,92,5,29,NULL,5,14750.00,2024-01-08
247,586,4,38,NULL,4,1600.00,2024-04-25
248,724,10,37,2,4,1190.00,2024-04-12
249,605,23,39,NULL,5,3250.00,2024-12-13
250,426,14,22,NULL,3,3995.00,2024-01-05
251,150,11,30,NULL,4,3850.00,2024-05-23
252,495,7,35,NULL,1,1150.00,2024-07-09
253,473,9,12,NULL,1,1199.00,2024-05-21
254,278,3,32,NULL,3,300.00,2024-07-31
255,930,1,17,NULL,2,51499.00,2024-12-22
256,152,22,5,NULL,7,585.00,2024-10-21
257,76,7,8,NULL,1,100.00,2024-02-19
258,980,17,17,NULL,1,51499.00,2024-01-20
259,986,21,10,NULL,6,300.00,2024-08-25
260,814,10,25,NULL,2,10000.00,2024-10-30
261,35,7,9,1,7,200.00,2024-03-31
262,350,22,17,NULL,3,51499.00,2024-05-28
263,693,3,20,NULL,1,363599.00,2024-02-10
264,103,6,38,NULL,5,1600.00,2024-12-03
265,278,24,39,NULL,1,3250.00,2024-12-28
266,163,18,7,NULL,8,1850.00,2024-08-27
267,878,2,31,NULL,4,694.00,2024-07-31
268,302,17,21,NULL,1,2500.00,2024-07-20
269,279,21,14,1,1,1747.20,2024-03-27
270,957,10,2,NULL,2,310.00,2024-01-18
271,459,23,12,NULL,2,1199.00,2024-08-24
272,879,8,35,NULL,4,1150.00,2024-06-12
273,790,2,40,NULL,3,1400.00,2024-09-14
274,736,24,26,NULL,4,11750.00,2024-04-29
275,460,6,32,1,5,240.00,2024-03-31
276,606,11,11,NULL,3,899.00,2024-02-10
277,318,10,3,NULL,2,1700.00,2024-01-23
278,560,9,4,NULL,4,450.00,2024-04-28
279,13,21,13,NULL,1,1844.00,2024-01-01
280,152,17,36,NULL,3,2000.00,2024-05-30
281,795,19,16,NULL,2,34999.00,2024-09-14
282,559,20,12,NULL,2,1199.00,2024-01-18
283,788,19,22,NULL,5,3995.00,2024-04-26
284,44,6,39,NULL,5,3250.00,2024-03-03
285,247,10,7,NULL,7,1850.00,2024-08-18
286,552,17,33,NULL,3,1349.50,2024-12-25
287,446,19,25,NULL,3,10000.00,2024-08-30
288,493,24,16,NULL,1,34999.00,2024-01-27
289,581,11,16,NULL,1,34999.00,2024-08-25
290,519,8,1,NULL,6,340.00,2024-02-11
291,314,24,39,NULL,2,3250.00,2024-10-27
292,814,8,3,NULL,7,1700.00,2024-05-13
293,235,5,7,NULL,2,1850.00,2024-04-30
294,703,3,15,NULL,3,21499.00,2024-07-28
295,997,19,32,NULL,5,300.00,2024-08-31
296,830,7,32,NULL,3,300.00,2024-02-25
297,587,18,32,NULL,4,300.00,2024-10-27
298,196,19,14,2,2,1528.80,2024-04-12
299,282,4,33,NULL,1,1349.50,2024-09-14
300,165,16,33,NULL,5,1349.50,2024-01-17
301,922,5,5,NULL,7,585.00,2024-12-28
302,268,10,7,NULL,7,1850.00,2024-08-17
303,387,24,28,NULL,4,4750.00,2024-07-25
304,998,19,35,NULL,2,1150.00,2024-12-27
305,856,5,15,1,3,17199.20,2024-03-18
306,360,20,38,1,3,1280.00,2024-03-27
307,303,8,25,NULL,4,10000.00,2024-02-14
308,563,12,25,NULL,3,10000.00,2024-09-03
309,645,15,8,NULL,8,100.00,2024-01-22
310,526,10,18,NULL,2,110000.00,2024-12-21
311,837,13,6,NULL,3,2862.50,2024-02-16
312,666,17,20,NULL,1,363599.00,2024-04-26
313,785,12,2,NULL,9,310.00,2024-10-19
314,866,19,10,NULL,10,300.00,2024-12-08
315,842,11,23,NULL,2,7000.00,2024-08-08
316,668,11,11,NULL,1,899.00,2024-12-19
317,282,8,26,NULL,4,11750.00,2024-05-05
318,835,21,31,2,1,485.80,2024-04-11
319,564,14,9,NULL,2,250.00,2024-05-11
320,602,15,8,NULL,3,100.00,2024-03-02
321,793,5,22,NULL,2,3995.00,2024-03-04
322,626,11,13,NULL,2,1844.00,2024-04-21
323,813,11,28,1,5,3800.00,2024-03-11
324,840,14,9,NULL,4,250.00,2024-05-25
325,656,5,36,NULL,5,2000.00,2024-11-25
326,591,10,5,NULL,8,585.00,2024-06-01
327,515,8,2,1,1,248.00,2024-03-28
328,701,6,6,NULL,6,2862.50,2024-12-30
329,657,17,21,NULL,5,2500.00,2024-06-20
330,659,21,12,NULL,2,1199.00,2024-11-12
331,775,11,37,1,3,1360.00,2024-04-07
332,24,11,3,NULL,9,1700.00,2024-12-30
333,76,23,20,4,2,312695.14,2024-08-15
334,296,14,1,NULL,8,340.00,2024-05-13
335,686,4,30,1,5,3080.00,2024-03-24
336,885,17,31,NULL,2,694.00,2024-09-23
337,709,10,37,NULL,5,1700.00,2024-04-25
338,362,6,1,NULL,1,340.00,2024-06-05
339,150,12,40,NULL,2,1400.00,2024-06-12
340,139,20,24,NULL,1,8750.00,2024-07-30
341,781,15,25,NULL,4,10000.00,2024-04-29
342,864,1,19,NULL,1,132999.00,2024-04-26
343,917,2,23,NULL,2,7000.00,2024-08-08
344,893,11,22,NULL,2,3995.00,2024-05-14
345,976,6,10,3,7,225.00,2024-06-19
346,777,24,23,NULL,3,7000.00,2024-11-03
347,163,5,22,NULL,4,3995.00,2024-01-26
348,458,3,3,NULL,3,1700.00,2024-02-01
349,849,14,14,NULL,3,2184.00,2024-12-26
350,528,23,6,NULL,1,2862.50,2024-11-25
351,599,20,12,NULL,3,1199.00,2024-12-07
352,378,10,32,NULL,2,300.00,2024-09-26
353,553,17,36,1,4,1600.00,2024-04-06
354,651,5,40,NULL,4,1400.00,2024-05-02
355,675,5,33,NULL,3,1349.50,2024-08-02
356,597,14,3,NULL,9,1700.00,2024-08-10
357,434,15,30,NULL,2,3850.00,2024-12-01
358,943,17,27,NULL,5,5900.00,2024-03-05
359,72,15,32,NULL,1,300.00,2024-01-31
360,221,20,18,NULL,1,110000.00,2024-09-04
361,511,6,25,NULL,1,10000.00,2024-05-14
362,913,14,2,NULL,6,310.00,2024-07-16
363,273,16,13,NULL,2,1844.00,2024-09-17
364,859,12,37,NULL,4,1700.00,2024-02-07
365,476,3,5,1,8,468.00,2024-03-16
366,937,14,38,NULL,4,1600.00,2024-02-04
367,805,5,18,NULL,1,110000.00,2024-09-21
368,203,5,14,NULL,2,2184.00,2024-02-13
369,553,1,18,NULL,1,110000.00,2024-01-30
370,361,11,6,NULL,2,2862.50,2024-04-21
371,838,18,7,NULL,5,1850.00,2024-08-04
372,643,19,36,NULL,1,2000.00,2024-02-20
373,755,17,5,NULL,2,585.00,2024-06-29
374,329,4,32,3,5,225.00,2024-06-19
375,475,11,33,NULL,1,1349.50,2024-09-21
376,716,2,4,NULL,2,450.00,2024-04-13
377,975,10,39,NULL,4,3250.00,2024-09-20
378,281,9,34,1,3,719.60,2024-03-12
379,710,4,29,NULL,5,14750.00,2024-01-07
380,828,6,24,1,3,7000.00,2024-03-29
381,690,24,38,NULL,3,1600.00,2024-08-25
382,348,9,30,NULL,1,3850.00,2024-09-03
383,548,10,15,NULL,3,21499.00,2024-07-29
384,345,7,15,NULL,3,21499.00,2024-12-15
385,644,3,26,NULL,2,11750.00,2024-10-26
386,554,4,6,1,7,2290.00,2024-03-20
387,668,9,30,NULL,5,3850.00,2024-08-20
388,936,19,3,NULL,9,1700.00,2024-01-05
389,241,16,19,NULL,2,132999.00,2024-05-29
390,7,3,19,NULL,3,132999.00,2024-01-04
391,311,14,33,NULL,4,1349.50,2024-06-13
392,588,14,5,NULL,10,585.00,2024-11-09
393,94,17,3,NULL,6,1700.00,2024-05-05
394,480,22,1,NULL,2,340.00,2024-06-11
395,389,13,16,NULL,3,34999.00,2024-05-24
396,930,5,4,NULL,5,450.00,2024-12-14
397,497,2,35,NULL,5,1150.00,2024-01-28
398,796,14,18,NULL,1,110000.00,2024-07-11
399,901,15,15,NULL,3,21499.00,2024-01-08
400,866,9,11,NULL,1,899.00,2024-03-01
401,822,22,5,NULL,8,585.00,2024-10-27
402,357,12,16,NULL,1,34999.00,2024-06-13
403,141,10,25,NULL,3,10000.00,2024-11-14
404,838,18,4,NULL,2,450.00,2024-04-14
405,962,8,28,NULL,3,4750.00,2024-07-06
406,920,3,34,NULL,5,899.50,2024-11-17
407,618,13,33,NULL,5,1349.50,2024-06-13
408,758,8,14,NULL,2,2184.00,2024-09-17
409,652,14,39,NULL,3,3250.00,2024-01-22
410,886,5,12,NULL,2,1199.00,2024-11-26
411,451,9,18,NULL,1,110000.00,2024-01-25
412,49,3,14,NULL,3,2184.00,2024-05-09
413,875,1,18,NULL,1,110000.00,2024-02-06
414,832,12,36,NULL,3,2000.00,2024-01-09
415,158,11,31,NULL,2,694.00,2024-07-10
416,880,13,1,NULL,2,340.00,2024-06-11
417,659,17,21,NULL,5,2500.00,2024-07-01
418,190,4,5,NULL,5,585.00,2024-02-26
419,703,6,39,NULL,5,3250.00,2024-02-29
420,150,24,16,NULL,3,34999.00,2024-01-10
421,815,4,10,NULL,10,300.00,2024-09-23
422,636,7,21,NULL,1,2500.00,2024-09-16
423,945,17,23,NULL,1,7000.00,2024-09-27
424,922,13,35,NULL,2,1150.00,2024-10-16
425,256,8,30,NULL,4,3850.00,2024-10-18
426,406,19,22,NULL,4,3995.00,2024-06-11
427,684,15,40,NULL,3,1400.00,2024-02-09
428,570,3,35,NULL,2,1150.00,2024-12-17
429,243,13,39,NULL,1,3250.00,2024-03-08
430,660,5,35,NULL,3,1150.00,2024-11-01
431,322,22,25,NULL,4,10000.00,2024-04-19
432,454,7,37,NULL,3,1700.00,2024-11-08
433,897,1,15,NULL,3,21499.00,2024-10-01
434,149,17,4,NULL,2,450.00,2024-04-15
435,131,2,36,1,4,1600.00,2024-04-09
436,655,5,40,NULL,5,1400.00,2024-05-18
437,466,14,18,NULL,1,110000.00,2024-06-24
438,22,20,4,NULL,7,450.00,2024-12-28
439,325,16,10,NULL,8,300.00,2024-04-20
440,947,11,11,NULL,2,899.00,2024-01-15
441,954,13,31,1,1,555.20,2024-04-08
442,399,21,6,NULL,2,2862.50,2024-02-16
443,610,11,18,NULL,3,110000.00,2024-10-28
444,592,13,33,NULL,1,1349.50,2024-07-02
445,878,4,7,NULL,1,1850.00,2024-04-19
446,285,8,29,NULL,5,14750.00,2024-08-07
447,603,9,2,NULL,4,310.00,2024-02-04
448,460,7,36,NULL,4,2000.00,2024-09-07
449,727,9,26,NULL,3,11750.00,2024-02-02
450,434,14,17,NULL,1,51499.00,2024-06-25
451,287,24,4,NULL,1,450.00,2024-06-21
452,58,1,35,1,4,920.00,2024-04-04
453,867,4,6,1,8,2290.00,2024-03-28
454,201,16,27,NULL,4,5900.00,2024-05-06
455,690,6,40,NULL,4,1400.00,2024-05-05
456,618,22,26,NULL,3,11750.00,2024-06-21
457,887,2,25,NULL,3,10000.00,2024-11-18
458,256,13,37,NULL,1,1700.00,2024-12-24
459,802,14,17,NULL,2,51499.00,2024-05-03
460,373,11,2,NULL,4,310.00,2024-11-25
461,211,22,36,NULL,2,2000.00,2024-10-12
462,680,19,36,NULL,3,2000.00,2024-01-18
463,848,11,27,NULL,1,5900.00,2024-01-13
464,658,21,8,NULL,8,100.00,2024-06-20
465,416,19,28,NULL,1,4750.00,2024-01-11
466,460,24,20,NULL,3,363599.00,2024-06-24
467,374,24,32,NULL,3,300.00,2024-12-16
468,395,15,35,NULL,5,1150.00,2024-06-30
469,921,24,2,NULL,4,310.00,2024-04-20
470,94,7,3,NULL,5,1700.00,2024-07-16
471,844,18,7,NULL,6,1850.00,2024-08-13
472,26,10,39,NULL,5,3250.00,2024-07-17
473,642,16,13,NULL,1,1844.00,2024-08-18
474,155,4,11,NULL,2,899.00,2024-11-15
475,304,19,36,NULL,2,2000.00,2024-03-05
476,518,23,10,NULL,9,300.00,2024-04-22
477,217,15,14,NULL,2,2184.00,2024-12-01
478,18,11,4,NULL,5,450.00,2024-02-20
479,798,16,37,NULL,1,1700.00,2024-07-21
480,592,20,11,NULL,2,899.00,2024-11-03
481,741,9,20,NULL,2,363599.00,2024-06-01
482,839,9,8,NULL,1,100.00,2024-11-30
483,278,10,3,NULL,6,1700.00,2024-02-21
484,298,21,16,NULL,2,34999.00,2024-05-01
485,623,14,34,NULL,3,899.50,2024-08-02
486,273,4,36,NULL,3,2000.00,2024-01-06
487,1000,19,35,NULL,3,1150.00,2024-01-14
488,711,21,8,NULL,1,100.00,2024-04-23
489,145,17,39,NULL,5,3250.00,2024-09-25
490,862,21,31,NULL,4,694.00,2024-03-04
491,491,16,31,NULL,5,694.00,2024-11-05
492,273,12,23,NULL,1,7000.00,2024-05-13
493,636,18,33,NULL,4,1349.50,2024-10-26
494,833,5,19,NULL,2,132999.00,2024-10-08
495,870,2,25,NULL,3,10000.00,2024-11-16
496,283,16,20,NULL,2,363599.00,2024-05-23
497,449,17,1,NULL,1,340.00,2024-01-05
498,215,23,39,NULL,2,3250.00,2024-01-10
499,188,5,14,NULL,3,2184.00,2024-03-06
